Id,TotalIntensity,AverageIntensity,_source,datetime,date,hour,StepTotal,Calories,day_of_week,is_weekend
1503960366,1,0.016667,month1,2016-03-24 03:00:00,2016-03-24,3,8,49,Thursday,False
1503960366,0,0.0,month1,2016-03-24 04:00:00,2016-03-24,4,0,47,Thursday,False
1503960366,1,0.016667,month1,2016-03-24 05:00:00,2016-03-24,5,8,49,Thursday,False
1503960366,0,0.0,month1,2016-03-24 06:00:00,2016-03-24,6,0,48,Thursday,False
1503960366,3,0.05,month1,2016-03-24 07:00:00,2016-03-24,7,29,52,Thursday,False
1503960366,36,0.6,month1,2016-03-24 08:00:00,2016-03-24,8,553,100,Thursday,False
1503960366,43,0.716667,month1,2016-03-24 09:00:00,2016-03-24,9,2041,149,Thursday,False
1503960366,8,0.133333,month1,2016-03-24 10:00:00,2016-03-24,10,90,66,Thursday,False
1503960366,7,0.116667,month1,2016-03-24 11:00:00,2016-03-24,11,63,63,Thursday,False
1503960366,39,0.65,month1,2016-03-24 12:00:00,2016-03-24,12,1180,115,Thursday,False
1503960366,36,0.6,month1,2016-03-24 13:00:00,2016-03-24,13,770,104,Thursday,False
1503960366,41,0.683333,month1,2016-03-24 14:00:00,2016-03-24,14,1320,123,Thursday,False
1503960366,17,0.283333,month1,2016-03-24 15:00:00,2016-03-24,15,504,84,Thursday,False
1503960366,26,0.433333,month1,2016-03-24 16:00:00,2016-03-24,16,210,84,Thursday,False
1503960366,14,0.233333,month1,2016-03-24 17:00:00,2016-03-24,17,526,84,Thursday,False
1503960366,5,0.083333,month1,2016-03-24 18:00:00,2016-03-24,18,66,61,Thursday,False
1503960366,3,0.05,month1,2016-03-24 19:00:00,2016-03-24,19,75,59,Thursday,False
1503960366,107,1.783333,month1,2016-03-24 20:00:00,2016-03-24,20,3858,225,Thursday,False
1503960366,29,0.483333,month1,2016-03-24 21:00:00,2016-03-24,21,1090,114,Thursday,False
1503960366,9,0.15,month1,2016-03-24 22:00:00,2016-03-24,22,185,64,Thursday,False
1503960366,12,0.2,month1,2016-03-24 23:00:00,2016-03-24,23,294,71,Thursday,False
1503960366,1,0.016667,month1,2016-03-25 00:00:00,2016-03-25,0,42,53,Friday,False
1503960366,6,0.1,month1,2016-03-25 01:00:00,2016-03-25,1,126,58,Friday,False
1503960366,1,0.016667,month1,2016-03-25 02:00:00,2016-03-25,2,5,49,Friday,False
1503960366,1,0.016667,month1,2016-03-25 03:00:00,2016-03-25,3,7,49,Friday,False
1503960366,0,0.0,month1,2016-03-25 04:00:00,2016-03-25,4,0,48,Friday,False
1503960366,0,0.0,month1,2016-03-25 05:00:00,2016-03-25,5,0,48,Friday,False
1503960366,0,0.0,month1,2016-03-25 06:00:00,2016-03-25,6,0,48,Friday,False
1503960366,3,0.05,month1,2016-03-25 07:00:00,2016-03-25,7,40,52,Friday,False
1503960366,25,0.416667,month1,2016-03-25 08:00:00,2016-03-25,8,565,90,Friday,False
1503960366,28,0.466667,month1,2016-03-25 09:00:00,2016-03-25,9,1545,125,Friday,False
1503960366,14,0.233333,month1,2016-03-25 10:00:00,2016-03-25,10,309,76,Friday,False
1503960366,34,0.566667,month1,2016-03-25 11:00:00,2016-03-25,11,1226,111,Friday,False
1503960366,4,0.066667,month1,2016-03-25 12:00:00,2016-03-25,12,78,61,Friday,False
1503960366,7,0.116667,month1,2016-03-25 13:00:00,2016-03-25,13,187,63,Friday,False
1503960366,13,0.216667,month1,2016-03-25 14:00:00,2016-03-25,14,419,77,Friday,False
1503960366,0,0.0,month1,2016-03-25 15:00:00,2016-03-25,15,0,54,Friday,False
1503960366,17,0.283333,month1,2016-03-25 16:00:00,2016-03-25,16,427,82,Friday,False
1503960366,14,0.233333,month1,2016-03-25 17:00:00,2016-03-25,17,435,77,Friday,False
1503960366,11,0.183333,month1,2016-03-25 18:00:00,2016-03-25,18,238,70,Friday,False
1503960366,6,0.1,month1,2016-03-25 19:00:00,2016-03-25,19,135,62,Friday,False
1503960366,71,1.183333,month1,2016-03-25 20:00:00,2016-03-25,20,2590,171,Friday,False
1503960366,52,0.866667,month1,2016-03-25 21:00:00,2016-03-25,21,2390,164,Friday,False
1503960366,13,0.216667,month1,2016-03-25 22:00:00,2016-03-25,22,151,69,Friday,False
1503960366,7,0.116667,month1,2016-03-25 23:00:00,2016-03-25,23,89,62,Friday,False
1503960366,2,0.033333,month1,2016-03-26 00:00:00,2016-03-26,0,16,53,Saturday,True
1503960366,9,0.15,month1,2016-03-26 01:00:00,2016-03-26,1,179,63,Saturday,True
1503960366,0,0.0,month1,2016-03-26 02:00:00,2016-03-26,2,0,47,Saturday,True
1503960366,3,0.05,month1,2016-03-26 03:00:00,2016-03-26,3,19,51,Saturday,True
1503960366,0,0.0,month1,2016-03-26 04:00:00,2016-03-26,4,0,48,Saturday,True
1503960366,0,0.0,month1,2016-03-26 05:00:00,2016-03-26,5,0,48,Saturday,True
1503960366,0,0.0,month1,2016-03-26 06:00:00,2016-03-26,6,0,48,Saturday,True
1503960366,0,0.0,month1,2016-03-26 07:00:00,2016-03-26,7,0,48,Saturday,True
1503960366,0,0.0,month1,2016-03-26 08:00:00,2016-03-26,8,0,48,Saturday,True
1503960366,7,0.116667,month1,2016-03-26 09:00:00,2016-03-26,9,69,58,Saturday,True
1503960366,21,0.35,month1,2016-03-26 10:00:00,2016-03-26,10,394,82,Saturday,True
1503960366,8,0.133333,month1,2016-03-26 11:00:00,2016-03-26,11,145,62,Saturday,True
1503960366,12,0.2,month1,2016-03-26 12:00:00,2016-03-26,12,152,69,Saturday,True
1503960366,21,0.35,month1,2016-03-26 13:00:00,2016-03-26,13,393,82,Saturday,True
1503960366,15,0.25,month1,2016-03-26 14:00:00,2016-03-26,14,759,92,Saturday,True
1503960366,29,0.483333,month1,2016-03-26 15:00:00,2016-03-26,15,828,103,Saturday,True
1503960366,149,2.483333,month1,2016-03-26 16:00:00,2016-03-26,16,5564,304,Saturday,True
1503960366,87,1.45,month1,2016-03-26 17:00:00,2016-03-26,17,3053,197,Saturday,True
1503960366,102,1.7,month1,2016-03-26 18:00:00,2016-03-26,18,3785,226,Saturday,True
1503960366,15,0.25,month1,2016-03-26 19:00:00,2016-03-26,19,323,75,Saturday,True
1503960366,14,0.233333,month1,2016-03-26 20:00:00,2016-03-26,20,207,71,Saturday,True
1503960366,19,0.316667,month1,2016-03-26 21:00:00,2016-03-26,21,252,76,Saturday,True
1503960366,39,0.65,month1,2016-03-26 22:00:00,2016-03-26,22,785,110,Saturday,True
1503960366,23,0.383333,month1,2016-03-26 23:00:00,2016-03-26,23,686,93,Saturday,True
1503960366,2,0.033333,month1,2016-03-27 00:00:00,2016-03-27,0,57,52,Sunday,True
1503960366,5,0.083333,month1,2016-03-27 01:00:00,2016-03-27,1,121,56,Sunday,True
1503960366,0,0.0,month1,2016-03-27 02:00:00,2016-03-27,2,0,47,Sunday,True
1503960366,0,0.0,month1,2016-03-27 03:00:00,2016-03-27,3,0,48,Sunday,True
1503960366,0,0.0,month1,2016-03-27 04:00:00,2016-03-27,4,0,47,Sunday,True
1503960366,0,0.0,month1,2016-03-27 05:00:00,2016-03-27,5,0,48,Sunday,True
1503960366,1,0.016667,month1,2016-03-27 06:00:00,2016-03-27,6,9,49,Sunday,True
1503960366,2,0.033333,month1,2016-03-27 07:00:00,2016-03-27,7,8,50,Sunday,True
1503960366,0,0.0,month1,2016-03-27 08:00:00,2016-03-27,8,0,48,Sunday,True
1503960366,20,0.333333,month1,2016-03-27 09:00:00,2016-03-27,9,393,81,Sunday,True
1503960366,126,2.1,month1,2016-03-27 10:00:00,2016-03-27,10,5033,299,Sunday,True
1503960366,11,0.183333,month1,2016-03-27 11:00:00,2016-03-27,11,321,67,Sunday,True
1503960366,5,0.083333,month1,2016-03-27 12:00:00,2016-03-27,12,100,61,Sunday,True
1503960366,28,0.466667,month1,2016-03-27 13:00:00,2016-03-27,13,684,96,Sunday,True
1503960366,27,0.45,month1,2016-03-27 14:00:00,2016-03-27,14,652,95,Sunday,True
1503960366,9,0.15,month1,2016-03-27 15:00:00,2016-03-27,15,255,66,Sunday,True
1503960366,7,0.116667,month1,2016-03-27 16:00:00,2016-03-27,16,99,61,Sunday,True
1503960366,17,0.283333,month1,2016-03-27 17:00:00,2016-03-27,17,214,76,Sunday,True
1503960366,28,0.466667,month1,2016-03-27 18:00:00,2016-03-27,18,540,92,Sunday,True
1503960366,85,1.416667,month1,2016-03-27 19:00:00,2016-03-27,19,2887,191,Sunday,True
1503960366,24,0.4,month1,2016-03-27 20:00:00,2016-03-27,20,372,84,Sunday,True
1503960366,26,0.433333,month1,2016-03-27 21:00:00,2016-03-27,21,461,90,Sunday,True
1503960366,15,0.25,month1,2016-03-27 22:00:00,2016-03-27,22,367,76,Sunday,True
1503960366,8,0.133333,month1,2016-03-27 23:00:00,2016-03-27,23,163,63,Sunday,True
1503960366,10,0.166667,month1,2016-03-28 00:00:00,2016-03-28,0,152,63,Monday,False
1503960366,1,0.016667,month1,2016-03-28 01:00:00,2016-03-28,1,16,50,Monday,False
1503960366,0,0.0,month1,2016-03-28 02:00:00,2016-03-28,2,0,47,Monday,False
1503960366,0,0.0,month1,2016-03-28 03:00:00,2016-03-28,3,0,47,Monday,False
1503960366,0,0.0,month1,2016-03-28 04:00:00,2016-03-28,4,0,47,Monday,False
1503960366,0,0.0,month1,2016-03-28 05:00:00,2016-03-28,5,0,47,Monday,False
1503960366,0,0.0,month1,2016-03-28 06:00:00,2016-03-28,6,0,47,Monday,False
1503960366,0,0.0,month1,2016-03-28 07:00:00,2016-03-28,7,0,47,Monday,False
1503960366,4,0.066667,month1,2016-03-28 08:00:00,2016-03-28,8,91,55,Monday,False
1503960366,30,0.5,month1,2016-03-28 09:00:00,2016-03-28,9,1801,140,Monday,False
1503960366,8,0.133333,month1,2016-03-28 10:00:00,2016-03-28,10,209,68,Monday,False
1503960366,10,0.166667,month1,2016-03-28 11:00:00,2016-03-28,11,242,70,Monday,False
1503960366,9,0.15,month1,2016-03-28 12:00:00,2016-03-28,12,198,69,Monday,False
1503960366,70,1.166667,month1,2016-03-28 13:00:00,2016-03-28,13,3422,207,Monday,False
1503960366,33,0.55,month1,2016-03-28 14:00:00,2016-03-28,14,1116,105,Monday,False
1503960366,10,0.166667,month1,2016-03-28 15:00:00,2016-03-28,15,281,72,Monday,False
1503960366,10,0.166667,month1,2016-03-28 16:00:00,2016-03-28,16,228,68,Monday,False
1503960366,14,0.233333,month1,2016-03-28 17:00:00,2016-03-28,17,135,71,Monday,False
1503960366,19,0.316667,month1,2016-03-28 18:00:00,2016-03-28,18,252,78,Monday,False
1503960366,90,1.5,month1,2016-03-28 19:00:00,2016-03-28,19,3298,209,Monday,False
1503960366,18,0.3,month1,2016-03-28 20:00:00,2016-03-28,20,872,99,Monday,False
1503960366,7,0.116667,month1,2016-03-28 21:00:00,2016-03-28,21,81,62,Monday,False
1503960366,12,0.2,month1,2016-03-28 22:00:00,2016-03-28,22,196,69,Monday,False
1503960366,26,0.433333,month1,2016-03-28 23:00:00,2016-03-28,23,641,94,Monday,False
1503960366,0,0.0,month1,2016-03-29 00:00:00,2016-03-29,0,0,51,Tuesday,False
1503960366,13,0.216667,month1,2016-03-29 01:00:00,2016-03-29,1,242,68,Tuesday,False
1503960366,2,0.033333,month1,2016-03-29 02:00:00,2016-03-29,2,15,50,Tuesday,False
1503960366,0,0.0,month1,2016-03-29 03:00:00,2016-03-29,3,0,48,Tuesday,False
1503960366,0,0.0,month1,2016-03-29 04:00:00,2016-03-29,4,0,47,Tuesday,False
1503960366,1,0.016667,month1,2016-03-29 05:00:00,2016-03-29,5,6,49,Tuesday,False
1503960366,1,0.016667,month1,2016-03-29 06:00:00,2016-03-29,6,21,49,Tuesday,False
1503960366,3,0.05,month1,2016-03-29 07:00:00,2016-03-29,7,53,52,Tuesday,False
1503960366,10,0.166667,month1,2016-03-29 08:00:00,2016-03-29,8,185,65,Tuesday,False
1503960366,32,0.533333,month1,2016-03-29 09:00:00,2016-03-29,9,1580,132,Tuesday,False
1503960366,17,0.283333,month1,2016-03-29 10:00:00,2016-03-29,10,446,84,Tuesday,False
1503960366,25,0.416667,month1,2016-03-29 11:00:00,2016-03-29,11,869,102,Tuesday,False
1503960366,9,0.15,month1,2016-03-29 12:00:00,2016-03-29,12,147,62,Tuesday,False
1503960366,39,0.65,month1,2016-03-29 13:00:00,2016-03-29,13,1158,113,Tuesday,False
1503960366,5,0.083333,month1,2016-03-29 14:00:00,2016-03-29,14,243,65,Tuesday,False
1503960366,13,0.216667,month1,2016-03-29 15:00:00,2016-03-29,15,413,79,Tuesday,False
1503960366,16,0.266667,month1,2016-03-29 16:00:00,2016-03-29,16,348,80,Tuesday,False
1503960366,12,0.2,month1,2016-03-29 17:00:00,2016-03-29,17,288,74,Tuesday,False
1503960366,22,0.366667,month1,2016-03-29 18:00:00,2016-03-29,18,535,90,Tuesday,False
1503960366,24,0.4,month1,2016-03-29 19:00:00,2016-03-29,19,198,82,Tuesday,False
1503960366,97,1.616667,month1,2016-03-29 20:00:00,2016-03-29,20,3559,214,Tuesday,False
1503960366,19,0.316667,month1,2016-03-29 21:00:00,2016-03-29,21,1034,105,Tuesday,False
1503960366,0,0.0,month1,2016-03-29 22:00:00,2016-03-29,22,0,47,Tuesday,False
1503960366,23,0.383333,month1,2016-03-29 23:00:00,2016-03-29,23,701,79,Tuesday,False
1503960366,0,0.0,month1,2016-03-30 00:00:00,2016-03-30,0,0,47,Wednesday,False
1503960366,0,0.0,month1,2016-03-30 01:00:00,2016-03-30,1,0,47,Wednesday,False
1503960366,0,0.0,month1,2016-03-30 02:00:00,2016-03-30,2,0,47,Wednesday,False
1503960366,0,0.0,month1,2016-03-30 03:00:00,2016-03-30,3,0,47,Wednesday,False
1503960366,0,0.0,month1,2016-03-30 04:00:00,2016-03-30,4,0,47,Wednesday,False
1503960366,0,0.0,month1,2016-03-30 05:00:00,2016-03-30,5,0,47,Wednesday,False
1503960366,0,0.0,month1,2016-03-30 06:00:00,2016-03-30,6,0,47,Wednesday,False
1503960366,0,0.0,month1,2016-03-30 07:00:00,2016-03-30,7,0,47,Wednesday,False
1503960366,1,0.016667,month1,2016-03-30 08:00:00,2016-03-30,8,15,49,Wednesday,False
1503960366,23,0.383333,month1,2016-03-30 09:00:00,2016-03-30,9,1379,117,Wednesday,False
1503960366,13,0.216667,month1,2016-03-30 10:00:00,2016-03-30,10,233,74,Wednesday,False
1503960366,12,0.2,month1,2016-03-30 11:00:00,2016-03-30,11,475,78,Wednesday,False
1503960366,52,0.866667,month1,2016-03-30 12:00:00,2016-03-30,12,1979,152,Wednesday,False
1503960366,3,0.05,month1,2016-03-30 13:00:00,2016-03-30,13,26,59,Wednesday,False
1503960366,12,0.2,month1,2016-03-30 14:00:00,2016-03-30,14,443,77,Wednesday,False
1503960366,12,0.2,month1,2016-03-30 15:00:00,2016-03-30,15,209,71,Wednesday,False
1503960366,4,0.066667,month1,2016-03-30 16:00:00,2016-03-30,16,67,62,Wednesday,False
1503960366,4,0.066667,month1,2016-03-30 17:00:00,2016-03-30,17,35,58,Wednesday,False
1503960366,72,1.2,month1,2016-03-30 18:00:00,2016-03-30,18,2696,175,Wednesday,False
1503960366,38,0.633333,month1,2016-03-30 19:00:00,2016-03-30,19,1299,128,Wednesday,False
1503960366,45,0.75,month1,2016-03-30 20:00:00,2016-03-30,20,996,120,Wednesday,False
1503960366,27,0.45,month1,2016-03-30 21:00:00,2016-03-30,21,570,94,Wednesday,False
1503960366,3,0.05,month1,2016-03-30 22:00:00,2016-03-30,22,38,55,Wednesday,False
1503960366,18,0.3,month1,2016-03-30 23:00:00,2016-03-30,23,510,74,Wednesday,False
1503960366,11,0.183333,month1,2016-03-31 00:00:00,2016-03-31,0,154,65,Thursday,False
1503960366,0,0.0,month1,2016-03-31 01:00:00,2016-03-31,1,0,47,Thursday,False
1503960366,7,0.116667,month1,2016-03-31 02:00:00,2016-03-31,2,129,59,Thursday,False
1503960366,0,0.0,month1,2016-03-31 03:00:00,2016-03-31,3,0,48,Thursday,False
1503960366,0,0.0,month1,2016-03-31 04:00:00,2016-03-31,4,0,48,Thursday,False
1503960366,0,0.0,month1,2016-03-31 05:00:00,2016-03-31,5,0,48,Thursday,False
1503960366,0,0.0,month1,2016-03-31 06:00:00,2016-03-31,6,0,47,Thursday,False
1503960366,4,0.066667,month1,2016-03-31 07:00:00,2016-03-31,7,34,53,Thursday,False
1503960366,8,0.133333,month1,2016-03-31 08:00:00,2016-03-31,8,164,63,Thursday,False
1503960366,29,0.483333,month1,2016-03-31 09:00:00,2016-03-31,9,1539,135,Thursday,False
1503960366,13,0.216667,month1,2016-03-31 10:00:00,2016-03-31,10,314,76,Thursday,False
1503960366,4,0.066667,month1,2016-03-31 11:00:00,2016-03-31,11,119,59,Thursday,False
1503960366,13,0.216667,month1,2016-03-31 12:00:00,2016-03-31,12,358,74,Thursday,False
1503960366,16,0.266667,month1,2016-03-31 13:00:00,2016-03-31,13,460,79,Thursday,False
1503960366,26,0.433333,month1,2016-03-31 14:00:00,2016-03-31,14,796,92,Thursday,False
1503960366,25,0.416667,month1,2016-03-31 15:00:00,2016-03-31,15,988,107,Thursday,False
1503960366,8,0.133333,month1,2016-03-31 16:00:00,2016-03-31,16,135,65,Thursday,False
1503960366,10,0.166667,month1,2016-03-31 17:00:00,2016-03-31,17,145,68,Thursday,False
1503960366,12,0.2,month1,2016-03-31 18:00:00,2016-03-31,18,198,69,Thursday,False
1503960366,6,0.1,month1,2016-03-31 19:00:00,2016-03-31,19,231,66,Thursday,False
1503960366,27,0.45,month1,2016-03-31 20:00:00,2016-03-31,20,1497,124,Thursday,False
1503960366,26,0.433333,month1,2016-03-31 21:00:00,2016-03-31,21,1011,109,Thursday,False
1503960366,20,0.333333,month1,2016-03-31 22:00:00,2016-03-31,22,307,81,Thursday,False
1503960366,97,1.616667,month1,2016-03-31 23:00:00,2016-03-31,23,3617,208,Thursday,False
1503960366,5,0.083333,month1,2016-04-01 00:00:00,2016-04-01,0,82,57,Friday,False
1503960366,1,0.016667,month1,2016-04-01 01:00:00,2016-04-01,1,7,52,Friday,False
1503960366,3,0.05,month1,2016-04-01 02:00:00,2016-04-01,2,41,53,Friday,False
1503960366,5,0.083333,month1,2016-04-01 03:00:00,2016-04-01,3,106,56,Friday,False
1503960366,0,0.0,month1,2016-04-01 04:00:00,2016-04-01,4,0,47,Friday,False
1503960366,0,0.0,month1,2016-04-01 05:00:00,2016-04-01,5,0,47,Friday,False
1503960366,0,0.0,month1,2016-04-01 06:00:00,2016-04-01,6,0,47,Friday,False
1503960366,4,0.066667,month1,2016-04-01 07:00:00,2016-04-01,7,43,53,Friday,False
1503960366,15,0.25,month1,2016-04-01 08:00:00,2016-04-01,8,251,71,Friday,False
1503960366,13,0.216667,month1,2016-04-01 09:00:00,2016-04-01,9,194,70,Friday,False
1503960366,5,0.083333,month1,2016-04-01 10:00:00,2016-04-01,10,104,60,Friday,False
1503960366,3,0.05,month1,2016-04-01 11:00:00,2016-04-01,11,30,58,Friday,False
1503960366,2,0.033333,month1,2016-04-01 12:00:00,2016-04-01,12,33,55,Friday,False
1503960366,2,0.033333,month1,2016-04-01 13:00:00,2016-04-01,13,33,52,Friday,False
1503960366,12,0.2,month1,2016-04-01 14:00:00,2016-04-01,14,176,68,Friday,False
1503960366,8,0.133333,month1,2016-04-01 15:00:00,2016-04-01,15,152,66,Friday,False
1503960366,14,0.233333,month1,2016-04-01 16:00:00,2016-04-01,16,343,76,Friday,False
1503960366,1,0.016667,month1,2016-04-01 17:00:00,2016-04-01,17,20,56,Friday,False
1503960366,9,0.15,month1,2016-04-01 18:00:00,2016-04-01,18,109,65,Friday,False
1503960366,2,0.033333,month1,2016-04-01 19:00:00,2016-04-01,19,17,55,Friday,False
1503960366,75,1.25,month1,2016-04-01 20:00:00,2016-04-01,20,2534,172,Friday,False
1503960366,58,0.966667,month1,2016-04-01 21:00:00,2016-04-01,21,2861,186,Friday,False
1503960366,103,1.716667,month1,2016-04-01 22:00:00,2016-04-01,22,3804,224,Friday,False
1503960366,43,0.716667,month1,2016-04-01 23:00:00,2016-04-01,23,1268,119,Friday,False
1503960366,14,0.233333,month1,2016-04-02 00:00:00,2016-04-02,0,388,69,Saturday,True
1503960366,0,0.0,month1,2016-04-02 01:00:00,2016-04-02,1,0,47,Saturday,True
1503960366,0,0.0,month1,2016-04-02 02:00:00,2016-04-02,2,0,48,Saturday,True
1503960366,6,0.1,month1,2016-04-02 03:00:00,2016-04-02,3,168,58,Saturday,True
1503960366,0,0.0,month1,2016-04-02 04:00:00,2016-04-02,4,0,48,Saturday,True
1503960366,1,0.016667,month1,2016-04-02 05:00:00,2016-04-02,5,8,49,Saturday,True
1503960366,0,0.0,month1,2016-04-02 06:00:00,2016-04-02,6,0,48,Saturday,True
1503960366,6,0.1,month1,2016-04-02 07:00:00,2016-04-02,7,66,56,Saturday,True
1503960366,3,0.05,month1,2016-04-02 08:00:00,2016-04-02,8,26,52,Saturday,True
1503960366,6,0.1,month1,2016-04-02 09:00:00,2016-04-02,9,95,58,Saturday,True
1503960366,4,0.066667,month1,2016-04-02 10:00:00,2016-04-02,10,53,57,Saturday,True
1503960366,15,0.25,month1,2016-04-02 11:00:00,2016-04-02,11,311,76,Saturday,True
1503960366,2,0.033333,month1,2016-04-02 12:00:00,2016-04-02,12,23,55,Saturday,True
1503960366,24,0.4,month1,2016-04-02 13:00:00,2016-04-02,13,486,87,Saturday,True
1503960366,6,0.1,month1,2016-04-02 14:00:00,2016-04-02,14,92,60,Saturday,True
1503960366,18,0.3,month1,2016-04-02 15:00:00,2016-04-02,15,274,77,Saturday,True
1503960366,27,0.45,month1,2016-04-02 16:00:00,2016-04-02,16,675,95,Saturday,True
1503960366,10,0.166667,month1,2016-04-02 17:00:00,2016-04-02,17,247,70,Saturday,True
1503960366,6,0.1,month1,2016-04-02 18:00:00,2016-04-02,18,111,59,Saturday,True
1503960366,102,1.7,month1,2016-04-02 19:00:00,2016-04-02,19,3545,214,Saturday,True
1503960366,55,0.916667,month1,2016-04-02 20:00:00,2016-04-02,20,1840,142,Saturday,True
1503960366,26,0.433333,month1,2016-04-02 21:00:00,2016-04-02,21,525,91,Saturday,True
1503960366,29,0.483333,month1,2016-04-02 22:00:00,2016-04-02,22,773,100,Saturday,True
1503960366,26,0.433333,month1,2016-04-02 23:00:00,2016-04-02,23,1542,128,Saturday,True
1503960366,11,0.183333,month1,2016-04-03 00:00:00,2016-04-03,0,256,70,Sunday,True
1503960366,1,0.016667,month1,2016-04-03 01:00:00,2016-04-03,1,11,51,Sunday,True
1503960366,4,0.066667,month1,2016-04-03 02:00:00,2016-04-03,2,91,55,Sunday,True
1503960366,3,0.05,month1,2016-04-03 03:00:00,2016-04-03,3,41,52,Sunday,True
1503960366,1,0.016667,month1,2016-04-03 04:00:00,2016-04-03,4,7,49,Sunday,True
1503960366,1,0.016667,month1,2016-04-03 05:00:00,2016-04-03,5,4,49,Sunday,True
1503960366,0,0.0,month1,2016-04-03 06:00:00,2016-04-03,6,0,48,Sunday,True
1503960366,0,0.0,month1,2016-04-03 07:00:00,2016-04-03,7,0,48,Sunday,True
1503960366,0,0.0,month1,2016-04-03 08:00:00,2016-04-03,8,0,48,Sunday,True
1503960366,8,0.133333,month1,2016-04-03 09:00:00,2016-04-03,9,80,60,Sunday,True
1503960366,32,0.533333,month1,2016-04-03 10:00:00,2016-04-03,10,1746,140,Sunday,True
1503960366,18,0.3,month1,2016-04-03 11:00:00,2016-04-03,11,462,86,Sunday,True
1503960366,31,0.516667,month1,2016-04-03 12:00:00,2016-04-03,12,572,96,Sunday,True
1503960366,38,0.633333,month1,2016-04-03 13:00:00,2016-04-03,13,698,106,Sunday,True
1503960366,3,0.05,month1,2016-04-03 14:00:00,2016-04-03,14,25,55,Sunday,True
1503960366,32,0.533333,month1,2016-04-03 15:00:00,2016-04-03,15,559,97,Sunday,True
1503960366,9,0.15,month1,2016-04-03 16:00:00,2016-04-03,16,112,62,Sunday,True
1503960366,18,0.3,month1,2016-04-03 17:00:00,2016-04-03,17,288,77,Sunday,True
1503960366,17,0.283333,month1,2016-04-03 18:00:00,2016-04-03,18,215,73,Sunday,True
1503960366,21,0.35,month1,2016-04-03 19:00:00,2016-04-03,19,325,81,Sunday,True
1503960366,18,0.3,month1,2016-04-03 20:00:00,2016-04-03,20,376,79,Sunday,True
1503960366,25,0.416667,month1,2016-04-03 21:00:00,2016-04-03,21,308,84,Sunday,True
1503960366,17,0.283333,month1,2016-04-03 22:00:00,2016-04-03,22,203,75,Sunday,True
1503960366,111,1.85,month1,2016-04-03 23:00:00,2016-04-03,23,3637,210,Sunday,True
